,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30
728,2,-0.4166303091876481,-6.7523197445311,-0.061998341813472274,-0.09842700667615342,1.1336515596384344,-1.2470086777173923,-1.5730403833197606,-1.026425757800131,1.566328630310345,0.4639026234314272,-0.6337495614741867,2.5318974895468735,-0.08293985004642632,1.7819332125992662,0.3748106941708914,0.5545308692121613,-1.6311581534339186,1.8849339763912996,-2.3507830237540763,-0.6214581274066014,-3.1728131095630188,2.329901508389105,3.799635034239846,2.5416724256940215,4.159858874141701,1.0230112198644894,-2.011695051012546,1.6541793696978568,-0.03252624213817537,1.2979562996398382
729,0,-0.9460505026696039,-1.0059272674273216,-0.08681214188658318,4.678971382139151,-0.5152813674950435,-1.4976362144617976,1.694197839286296,0.34084198366687357,0.0009650015354177588,-1.0217081219494826,0.39213665583710267,3.3370077266594484,-0.48305949330943354,2.2070940790553197,-3.475395331054395,-1.5336239239576863,1.4321314662737075,2.075165864826015,-1.2358009635021712,2.6419632115439664,-1.2612385870641667,1.6474737376269086,3.4504512627028885,-1.4148840533308882,0.8130995185189919,0.48182557536607085,0.8953752504798144,1.0547292009651619,-0.5098547461325798,-1.4558001599048263
730,0,1.4000683182676186,-7.432409026212065,-0.40984158050396513,2.4628809568134042,1.0210527198112473,-0.34908642931024314,-3.450299642379741,1.0362771810880274,11.182437072916915,0.7153506261805259,1.1730280953993975,-1.6491609526724538,3.4302828089434994,-3.5571546703374506,1.5882510463782795,-1.128757925644586,-1.8398225899225973,-0.6373234884335991,2.4490803211824885,-1.0678924362461806,2.3251876621703444,2.2956790240038067,-7.925276285667211,-10.391606822991362,-0.29514249207629983,-0.3086975678846555,-5.8014864233405925,-0.004027749759996882,-0.29842310820112705,0.57245810679726
731,0,1.9193459910132085,-8.77137880117701,0.16533038577730588,-0.6511975544282343,-0.22320872780339276,-0.4366885770013115,-3.7052219061189127,-0.1094145356068996,-0.2550744306459254,0.39057750516619794,-0.009808091089285473,-0.1441833769362759,1.154161846138109,-0.6230993421189278,-1.1186232405843493,2.8270621438657826,-0.7329039214373477,0.2096502112214075,2.0498262785077523,2.985642691406233,0.9520347279539763,-0.8270957551885633,-1.6175783747819585,-7.145675378573504,2.381237501141982,0.5644047436420804,-3.53925362635521,1.1186855221361065,-0.7111528849113021,-0.4455358111162647
732,2,0.45105655796451927,2.8741021967786207,-0.5698281268191336,-4.42595144376578,-1.0387221752324087,-0.527556147046735,-0.1995674644387114,-0.6096358380104695,-2.803337323641632,-1.2847577328846975,0.10170181139286556,1.8244396052119816,2.991447331609307,1.7794763643208293,-5.194968525901856,-1.7819770903197618,-2.1165723495907156,2.1617066991155345,-5.617672382324666,3.170704478358485,-2.9554336908701293,0.421843531296202,-10.594359934464768,2.815914077126635,-1.3998052914935903,-0.27228534804610005,-2.4967639124703385,-0.4452896118305144,-1.7185247928788994,-1.1817973079282442
733,2,0.29917040617567114,-3.094336247500496,2.317687912000044,1.7468799971301259,-0.9681883132725221,-0.35545906141769823,-1.7499749676953695,1.9182420227296668,-1.1197572302715662,-0.05675111495785767,0.8532546693781244,2.9747637601026624,0.29578665334276066,4.5277430882922935,-0.27979194993318257,-2.696392608411862,3.483154915564795,0.47267761976369693,-2.121128393947247,-0.8567140754546648,-2.4987400834503037,3.5731253284691196,6.296348187720368,-0.27877032466277785,2.427275145887336,0.18613934744592467,-1.2444748114891087,0.42511628476923324,0.011761827130501987,1.0259013450485137
734,2,-0.633912613993363,-0.04075272518401957,0.8921503751906349,-0.023514744844831376,0.3837345890791972,-0.004606825650050661,1.9895069405579653,-0.11703184924536078,-5.1565661398283265,-1.214566750762828,-1.1483652246116762,1.4834369121818676,-1.8812326100576082,0.16732595153748311,1.1680462827306752,3.9080631653555082,-1.1317610013754358,-1.942938540688012,0.3267534408338387,3.1075984172888007,-1.0926261566163382,-1.8684477384975873,-0.06869247868101822,6.059470925036905,-1.6122573450134725,-0.3513135780317205,2.8220829831702914,-1.6526649710198844,0.5775784307732653,-0.8878113116018594
735,0,6.0136181267926805,-2.2522211518537376,0.42311670629994247,0.054538392075893644,-0.9433900426093015,1.4437045625151212,2.002901817871562,-0.07826305257045366,0.8636728460410916,-0.18035784993211137,-1.7552354769240712,-3.500291176540746,-1.3405556830562504,3.8121588202596706,-3.3769916480350215,1.3332834176332253,-2.3968621961172762,-4.00337425644595,-1.234448950849996,4.922041156789471,1.0582236910765888,-5.8768716044835685,-6.397725430783176,-6.819128409721442,3.2574166223695857,-1.1248479701220706,-1.1619212255367701,1.894739519216171,0.1962819664318408,0.30416437721569217
736,1,-2.6764161375654125,-0.9543737846154757,-1.6119126682910798,-3.784842773947537,0.3483444078784083,-0.3004535093530437,0.2896587650555372,-1.2691745985326988,-1.1430186425515472,-0.7529415811811025,1.0869561607582792,1.603569745366442,-0.23698049088755643,2.3631775221885465,-2.021172582985718,0.45254434627379725,0.8470615567120671,-1.9356898578609179,0.9645405267228335,-2.9212998811032787,-0.04600189161842336,1.441376114362237,4.074743525813261,2.1609266647746628,2.2717099083339174,-1.9105874572115078,0.08347812608416852,-0.8018864428497452,1.503743804570805,1.1490713921528455
737,2,-1.3411971714242887,1.8153702338290911,-1.0072406112603591,-0.17612448269576184,1.6861296014995817,-0.059242180030833674,0.3932346395142833,-0.7651850054085589,3.653861581031164,1.120424778023162,2.2096298662750855,4.308308602275231,3.8282582685260444,2.4447767454384026,0.0006076767391474391,-2.051677862130077,2.283121166421014,-0.7543024364733059,-4.14056215626777,-1.660598218083782,-0.8476547695420038,1.0858515316273523,-6.079294226916167,-1.7360990543694383,-3.1954821892853276,-0.058286818950417124,-5.820541127371678,-0.41004756261805186,1.818445552170689,-0.3472757852559718
738,0,0.7616590733314409,-8.099920541404554,-0.21281434074713299,0.5926475822408053,0.22055209727332198,-2.1607092300402377,-0.2752854303874286,0.3640816052188448,6.7928044118751645,1.3326027482274212,-0.0827154507267574,-2.4339935448443586,1.5455558277729495,1.9032520632872467,-2.125567348254212,1.1292532554029424,-2.2446039936237185,-1.0822243086379555,1.8006241397533158,0.07526154867378856,0.5612449851193976,-1.2982505026307636,-4.898290163418126,-5.184971127255006,2.318759174082005,0.2838205725810554,-4.009837195819256,1.0100544809745005,1.6383207791482857,1.2474138603225784
739,0,-2.501913913114663,-9.822648150857807,-0.6752935772032463,1.5148156492275806,1.64714716827884,-1.0084938011193751,-7.036804589511666,-0.5375753797031948,1.447951384853564,0.8124596554115988,1.1623683482407259,0.30880784815891016,-2.1438342995094772,1.4721306636991733,-4.350963974129739,-0.9282003793579877,-0.9947906182315741,0.8971410936065684,2.804217884155362,0.10465506071510902,0.18468315350122902,0.42694878413494786,9.818566472583614,-3.692238222247792,2.5180475858436653,-1.0204937014768731,1.6098018717911478,0.6113706727518862,1.5302783703347784,0.3453252622346735
740,1,-1.851195530404048,-0.4584184741771695,-0.2540286632108423,1.9099077940628195,-0.008900134897876485,-1.3720848892889328,3.7484152264214274,-1.0971110347852382,1.8538955384873537,-0.5880802494387148,-2.0843405677214673,1.625630654587388,1.42611510829619,-3.1298052730257737,0.46762686024711575,0.5609298025659447,1.9267382006985394,-1.5672174720743897,2.0571718080659225,0.08640582881985695,1.322950385767503,0.989939752018859,-3.502910999842863,-4.09973890953712,-0.05088328564984232,1.7371763766747612,-1.9118396567832185,2.1251393521818756,1.16895091997512,0.3485580150778274
741,1,-1.8919497591909151,-12.718223189357309,0.5124707544758863,5.079097233572008,1.0412668130736622,0.7859754580701381,-3.905272885770501,0.14239105643380282,2.0821867397783693,2.780598553775187,-0.8145354760481287,4.908405052151373,-1.3662747753636113,0.06517386800749406,-0.2122963108737844,-1.0577916185817022,-0.3649896376757876,0.43952007096276857,4.684411858762923,2.38205206444729,2.818299159006933,-2.684168309618558,8.755197326305428,-9.90772302997836,2.3076432325907352,0.1655230524950869,-1.8812069076764704,-1.6706177096787864,1.699816739656052,-0.7169183451514489
742,2,0.849460313850596,-3.073957629757584,-0.6903426900085998,1.2081181862785413,0.47689768271549937,0.9475488613285818,2.2998720934313366,-0.9567254799127759,-2.039516617939455,0.515763189401874,1.662383714502958,3.2649176109408233,-1.118379755150614,2.4074204849201064,1.9982030047279133,4.022538063853249,-1.352556430068692,-0.49229460782063394,1.7841034975076888,0.29177059096481883,-2.1406224233202464,0.317722263814448,1.680058111838848,4.870047596156885,-0.11010788288960147,0.9443762620603334,0.9693979386052698,1.0393771727951615,0.6153247334420063,2.038000029668473
743,1,-3.205548851550448,-2.580431786783306,1.1773210996564727,-0.07156403768188799,1.1580174628807365,1.2126349683574704,-3.523965838812453,-1.7790309317819184,0.7358335909204401,-0.4301045455472057,0.9920221022483126,2.5235206036318165,1.754473608888977,-1.2417914746839482,1.3825520229298633,2.0760803986459364,1.8112816205920326,-1.6855665080496176,1.80455826849226,-4.854772488753416,-0.8193821001467044,1.859596959396766,4.094012040522614,-1.4120204702320098,-1.331569530462561,-0.9011678993988096,-0.1939305159458012,0.7450499207614802,3.1836514217498935,1.8100281542006573
744,0,2.7942530829904353,-4.49047241171846,-0.5920243459406567,0.8187388089829984,0.2193068866804724,-0.32207868760656244,-1.1850366128531449,0.25920447336878205,-3.2492017639011093,-0.39100597186433517,-1.1681829216260848,-0.6922003664126081,2.216331029289617,-2.1896543488035287,0.3522428605349085,3.0627805907449104,-1.4941418762731344,-0.3120928304084145,3.3738731077980204,4.975929219546327,1.025529273757311,-1.1806721569004675,-6.484457247085237,-4.893497290048999,-1.1153138559714875,0.1784699635046213,-0.3589787540727416,-1.100609303358827,-1.403600502922704,-1.82771369936093
745,0,6.535195474930501,5.747977019846906,-0.09236714480060354,1.0367879597964493,-0.14693965982046434,-1.8366904275429088,-1.1124038197694452,1.6107129647372573,-3.3187234828529038,-0.2827192459809795,1.0795951157151162,1.2655032156813002,-3.09889223802946,-1.6516174326078517,-3.6335503300605216,-3.793130273830698,2.4080616673386595,1.6258185618276904,1.235713732020885,-1.517707470133982,-3.122445871169619,-0.07116662540660842,-5.550107929977411,-5.926856162349637,-2.3653374211859783,0.5689180687773957,-0.08227385400379136,-0.9161232232970401,-0.6882681083009582,0.5469040137090464
746,0,2.1907236188741464,-3.707383319631051,0.9829311458286658,0.45183583332476296,-1.133091780207146,1.390623388588589,-0.27264524748706676,0.05167028444724303,1.1736469596115187,-0.39361055822416646,2.3088936870180397,-3.8222065943660044,-6.525403047923255,0.8486824317233411,2.1312225468638433,3.2358723801059885,0.3138945350010566,0.0941081538992741,1.5033299352030127,1.6366691981436237,-0.9633637588081444,-0.1705519848372222,1.390213859912766,7.418860716793891,-0.29585659616099524,-0.9463811666872154,-0.8536331177168791,0.07262500920089296,0.30309501227805297,-0.30093598345863115
747,2,-0.3878602363909822,0.7362787721599617,-0.11699787488340407,-2.339019628605112,-0.5830342774561982,1.2138069050300777,0.6611311925556768,-3.1163275529607932,-7.366314700148839,-0.6742333820589738,0.5337078881208238,-1.8724728141076614,1.1480192280967376,-2.6112560834558836,-5.93351259149804,1.346334715226512,-0.44833544383089674,4.847150883679058,2.531577565513313,4.366206071466587,0.410815175569453,-1.2160626501612228,-1.9225537557398735,-1.2933767113907302,1.726364830403675,1.3617862276573722,2.3919991742835838,-0.29728838525885537,0.026562701507045414,-0.5358368612406299
748,0,-1.990919718694848,-4.734984727748997,0.5443963353380412,3.0751621015124373,0.09517587848880836,0.08499626741312583,-6.290496311662918,1.6728720167612796,9.260058360295728,0.34480083662067096,1.5934559455240724,-2.258911757577638,5.084158849815559,-7.128185182188466,-1.7904265242935153,-0.4130677703323785,-1.7410425762916044,-1.3081661953956558,1.662443042091212,-2.8258336490860962,2.7145430759441997,0.5567858213084175,-1.857013698917871,-15.920478380045983,1.0109309697660038,-0.06517135338238325,-0.4569445953251551,-0.2937597734568459,0.7319226360807354,-0.6925242503788898
749,0,-0.9387633062483057,-12.456702877063668,0.6543768170575168,-0.647730278593725,-0.5234447774837663,0.7385891366560033,-6.965553992190286,-0.46881177071758895,-12.01384358021385,1.680347311286993,-0.6408972178489104,3.347198558411742,-4.0553795484398245,0.10968303029318874,-5.301880016270474,4.0891879227045305,0.7778081815672909,0.5568301253398892,3.2348222949328385,5.050803216861292,-3.580918176163037,0.6346612254589269,10.116107390406668,-0.7727552457288211,3.8153262175971707,0.8325322411319819,2.9745846549205366,-0.7372636258141942,-0.34052482587114685,0.214210939395431
750,1,2.742501183023211,-1.0835768446928764,0.5397449228163694,1.364750135271024,0.32102232347935544,0.2514330948242931,-1.9616552928227433,-0.8711977644730935,-2.1067192239661576,-1.4028669784763566,1.924848647119148,0.8710506441619589,2.7956565623811955,0.26741261062798394,1.9555528611880448,3.699104571580357,-1.027332829322429,-0.8711996293740077,2.489838063218444,-0.2529105552696421,0.6871890494400934,2.9123861382857394,4.897017227090789,-3.676969551540124,1.52760955166685,0.9465455644254865,4.160819287212036,0.20289680761252665,0.017399683230658353,0.7550879082614351
751,1,-1.6832141816266428,-3.621687462586131,0.4392758882300245,0.1706694472251217,-1.1748163545050276,-0.6355594569008765,-1.3221972083574376,-0.4383686717011691,1.6797951186699531,-1.5047809508608687,1.3750461085252217,2.479305905787006,2.0635447579176547,-1.4469007034258552,0.4269701030494796,0.8203969706833149,0.3420752127289918,-2.3087408047697964,1.0715434648585325,-0.1404146886404883,2.9336675527144194,0.31167306786329196,3.483103841591678,-7.524322172077819,2.524119307805608,0.3154255847670913,-1.0337813599887178,-0.38690760039443606,0.424794526902579,-0.0393118438145946
752,2,-1.15844977634548,0.7012008562181802,-2.0442240457525775,1.990158678062003,-0.08544140876786355,0.2211146209073293,-0.8330419373569907,0.13687959871203842,-6.29727782439726,-0.28458018320543144,-0.2785376564092712,-0.8136454692618308,0.5991547990555511,-0.6661105701101286,2.1893470094172205,1.3910482813615705,2.9509759772314776,-1.8682828897604238,-4.094146371785737,3.6793816046551333,-0.5178870525606004,-0.6568850271374383,7.136106573220654,0.46272156043468504,2.5803754049144705,2.375602627795653,3.815756724188215,-0.2367021424335122,-0.6614991698841158,-1.2893202286202456
753,2,0.565983126677473,4.1994547202501264,-1.110310783583522,-2.4374137427269855,1.5730279062541603,-1.4342965471263882,0.2158795504749569,-0.8899533442310475,1.5562850747181898,-0.6323198743766282,0.90151256646068,-1.944456410346096,2.7133587847328946,0.515453678762431,-1.5126140425538157,-2.7614958048342917,-1.966565384555667,0.43190147412152513,-2.6629433562469496,-1.5358646111667449,-0.19210967445384372,1.9101836472744589,-1.8823134696267567,0.5127262972582193,2.2330847438445534,0.9488989719184542,1.7763985045590573,-0.9285564770533407,1.2914146239655897,-0.7572775750459726
754,2,1.1775220207044472,6.753369226601135,-0.9399603643189155,-2.5891450920373233,1.2901873922160207,-1.8970090910423647,1.1832190396701117,-1.3801836344339213,-7.81967245732506,1.2546954248301874,-0.7985529037538526,1.5113500167589315,4.211736844958924,0.5337016661910887,3.5028715945655233,-2.072958644300955,2.2370098493855255,-3.3960747570220677,-1.288442245701269,-0.016671190802573482,-0.5577829222646992,7.468475853557225,0.5333973263139922,3.9407569627539765,0.5825244255552291,-0.5876822609991103,4.78307698382142,0.7020220129821033,0.3776292117635983,-0.0808935526914828
755,2,-3.5210309785647156,-2.6717768724187296,-0.39532663839251236,-3.353986900319041,1.4385182771806861,1.2939541717878384,-5.013103585099974,-2.1556899088700514,-11.135539527531625,-0.6930999507436133,1.1642788272280655,0.7906325032272591,-1.605325931144086,-3.525039222930007,4.495358081042885,1.9623229461854557,3.108783429323908,-0.7313463903273819,-5.166398012299504,4.04917706499,-1.1611611243255433,-4.72275035831189,7.1204686195486,4.556524369577614,1.5600311134797697,-0.152061280968828,-0.20054083387383656,0.773747452119649,0.5469374469467049,0.40680680747313736
756,2,-1.444991466469317,-1.1333987261693559,0.0015346201446704566,-1.049603735443567,0.05491615951942122,-1.0023750971267038,2.4135232531074715,1.0120725834137743,1.205597115288477,-0.5623088939682357,1.4807369511068824,3.6173231153080194,1.323896856517368,-1.329010494326997,-2.7679697313947957,-2.7285777259063515,-0.19283718171779304,-0.044992487591807157,-0.3696833439819921,-0.6958016691388959,-2.257469118655104,1.5263594891429455,-8.525018942356224,-1.0933899997119296,-0.30666489381384154,-0.7316904608326533,-3.924008966436723,-1.077176945729357,-0.03925689646440089,-2.4344620895529703
757,1,2.6116417740752604,7.810467581609074,-1.1297330634808966,-0.9517140522391346,-0.5145317022269617,-0.4402139986346303,5.249561963475146,-0.29959836527477524,2.0389489220798835,-0.41195522882423097,-0.6888743173297374,-0.7923811695091275,0.646737640313059,-4.2361821074362584,1.6071182640675392,7.543947748379198,-2.218727443220068,1.9601521238133555,-3.6013081857945624,3.1615689810263947,1.721174230495361,2.6254787917181,-3.569585789521793,2.148432097026637,1.2328635521946212,1.2035036062996396,0.9563551145448085,-0.12253267648344021,0.671765789094293,-0.10171545863907544
758,0,0.5833613569917953,-4.12421973083334,-1.5406432266984014,-0.8073334314675925,-0.10571915095891118,0.5035846170063736,2.4437595121909284,-0.7418172754280522,-6.031816877212101,-1.0404394036420404,1.1546795488393662,-2.958581105314314,-3.6133319838447284,4.129356677449326,4.18900530913311,2.825798164256536,0.42156588532566,-0.8518655377250927,3.7673210598021174,0.7563711124929924,-3.9669712870474334,1.1242845703175273,0.3596072337916848,16.11334635814448,-1.359006805505206,-0.7131291694335676,2.147192099012257,-1.2427295345909217,0.015248131748690288,-0.4293456412098877
759,1,0.5808705528963748,2.758333112746185,0.3421436839352813,-1.7595728208510972,1.087047302556815,-0.7778498893021631,0.870508114604999,0.23375188106680614,7.662203210079413,0.0037416957535499895,0.2977360322145577,6.140554665630315,-0.5114353173432927,0.7516038655954689,-3.0570152768912195,1.1560209800947883,-1.476628028118747,-0.8057509372443753,0.14751501844053008,-5.4854858556193,2.7408733227762023,3.300883022559578,5.562420712327345,-7.661908979624562,3.398880083063167,1.2107605612609587,-1.3457193802959204,-1.7551582649125732,0.39084211633017674,0.14458972188398933
760,0,3.157497696415661,-5.2369105552544735,0.20656024957317495,2.263052699121524,-0.9541633367053032,-0.2399748610135071,-1.5117980425414066,1.4548602703708668,1.8578952702243328,-0.1668044016711381,1.6233480416400672,-1.017032734271979,-1.3782550581803887,0.632909545054314,-1.599149416550176,-0.22166200588998283,-1.3245506279234867,-1.3789484280928344,2.93145594091667,1.9914551421309339,1.0369751924775414,-1.600797968114104,-0.9951359933724074,-6.685921817906075,1.3491068627973342,-1.7145555467461062,-0.2651735458396478,0.4294315428185751,-1.8392429218895388,1.9764745745083518
761,2,0.20875202491190872,4.141537402359904,-1.8497937909772666,-3.3890674033574832,1.033285536025532,0.14926522722002813,-0.3544534869966316,-0.5773248267856624,-4.37553523812005,-0.39864658859532764,-2.8238362671935584,-0.9012631685885665,1.584669728795312,-1.481034856974131,-3.4118728739158826,3.2186112619359313,0.7296811404182248,3.8245907445571325,-1.3283740049966546,1.5027042510667754,-1.0890780923264698,-2.0873707654298013,-5.837508790923189,1.2063504585020977,-2.4323742847702823,1.1163337213934168,-1.3143005720325078,0.4177525951619224,-0.6427979231597956,0.6933360095329796
762,2,4.01357488009039,7.7222168985017,-1.1784965675324046,-2.3407415732063406,-0.08345413332346616,-0.16270082569859648,1.7001494007613045,1.0700854503060635,-1.5822472855348786,-0.7939349232631476,-0.7151052747246316,-0.7906013595636286,0.6334648533389102,-4.393017884749466,-0.4164059619717454,-2.728345519659975,0.8809039548471832,-3.9779323643309286,-2.622079406179721,0.9916531679495986,1.3024707115014702,-0.09297519263782758,-8.221887786972415,-7.327603616953385,1.1357633082370813,0.28213149655972813,-0.16311131950568866,-0.3594502329566588,-0.7425803918005882,0.11174722723101943
763,2,4.503195158149461,1.8705508687755223,0.32227400061495237,-0.20962755385725604,0.8133769166839254,-0.1970232646070826,-1.5453851323186316,0.1553295523219721,-4.372081911696145,0.6616592989967793,-0.08739956724858197,4.687502767754837,0.44394489525751724,0.6739118373520389,-0.1508628689182223,0.4986211008012499,2.3853113662406895,-2.8026079632455656,-1.9405956267262217,2.506344261618404,1.003421961466072,3.421873598556098,3.067844088978728,-7.864877964526658,2.3509941239178107,-0.821081277299086,0.3061688240821534,-0.9709422650573448,-0.5698312793807249,0.5471317509747953
764,0,8.21153790644138,-4.239726160342604,-1.515406330368656,-0.1630122689691159,-0.10177021835156444,-1.867064008449551,1.3713904102058483,-0.7393084054698688,-13.040489059000608,1.3016640981937888,0.3824551617189075,2.0099499299149777,-2.2658227481651116,1.7683513068894054,1.1873332159835632,0.22591418568895186,0.9325819888563719,-1.4963474840710946,2.462111153335139,8.297021070726853,-2.905920943972746,-0.010892653610667463,-6.6787847318688,0.14814438109185846,0.8865033787021107,-0.8132586811005149,-0.3043539908852345,0.4072777466573838,-0.6051465686793837,1.5845967270567314
765,1,-1.0578637875327819,-1.1012235558548764,0.5856103971367392,-6.606696524452,0.7035603771778935,-0.48002153682951554,1.0626538463464816,1.4172013507194543,-11.171507022996224,0.9187214212440723,-0.02902568926582208,2.925644342066662,0.4783312680429125,3.1921265478201892,-3.164423119230882,1.780748354341923,0.8574205636379187,2.5091427646020144,4.533303920143866,-2.585546700775644,-1.2499545089442736,3.2285880680861343,10.76190750319521,4.493500476525078,6.696477197171102,1.0335525620679873,3.9718542160906383,0.8289448573142684,-0.9522357101734317,-0.8182430987995448
766,0,1.5664400895369055,5.307888537451852,0.9901548070917688,-0.7400278197634519,-0.9454908516996922,-0.6498772309670041,2.397244008253073,0.28807305935065364,-4.536948210155759,0.10298239296253663,2.330964301014818,-3.397244284038859,-0.2438439931607088,1.4589698231387658,-0.768530646071695,-0.6516100211693364,1.2803746411271886,1.227394116403795,3.5050100914720317,-3.076934785881558,-4.0794262171420765,1.9849407166880413,-4.984456256936577,8.81954164954648,-3.6960711452224424,0.3345422610348624,3.7374606181553607,-0.5775544182262341,0.6256725161224411,-0.4545073051882925
767,2,-0.2947528763068775,4.721263804255896,0.7376748039939671,-1.1857044046160854,0.6202239618385232,0.812754567665839,4.067180297269687,-0.1153443835601897,5.3991727524646445,-0.018381647444517618,-0.7938487928337826,-0.641595941423638,-0.4220404232302374,-1.4032510161555196,-3.7883955450469813,-1.7955162448065538,1.5798476928659932,2.0057371660971817,2.46051926509005,-2.3726607850181773,1.9508444799049598,2.1504801158023534,-6.023330401225191,-2.2006902654242304,-1.0486895896821609,0.6884223164760753,-3.1984047391342156,-0.9354934589895739,0.34016034685227975,-1.2660772349388072
768,2,-1.8698885089184594,-3.5507192499932287,-0.13501230653125654,1.2539530417674705,-0.521262403797172,0.22702922434653777,-2.317657902140837,0.5512316755638161,-11.07520089617304,-0.7175706563175059,0.6963639139012702,-0.4043606108173955,-0.6901571452192545,-4.599039713484512,1.0117731384877293,1.5433337541077194,1.4382684908453989,1.1546268367263908,-0.652807082571506,6.0562973815325005,-0.40249281891511723,-2.1188534828631025,8.83158030162982,-0.6918160318029186,4.468877103848401,-1.0919142160060542,5.007961939965977,-1.0422379442986092,0.10005767417219914,-0.006868616865640387
769,0,4.576935343402937,-0.7580916824761541,2.1342849511021953,2.2022601438546867,0.23465620830830225,1.1283122132833165,0.689292824413285,0.3382215125397743,-4.923398674316017,2.1449770760193694,0.3885565735451194,6.575904946850231,-0.054561629616196455,0.6306633555064493,-1.9790045636383704,-7.187294619818773,0.7994134432031931,-0.18262075507083106,0.9903875692198238,0.5861057012818714,-0.8409788618636401,-1.044694977223141,1.6939436162814572,-11.581746408154562,4.50889124795105,0.19475099053205142,0.12626707834161602,0.855858661739514,1.6083176073742493,1.6051910947783055
770,0,4.385358653336997,3.794590120483548,-0.25478934471148307,-0.043040000585785915,-0.6569367278005828,-0.5783643150485641,-0.11750352248457605,-0.2998564185495981,-4.523613404531359,-1.2289439035121617,0.9627377398987684,-1.228518765774309,-1.4258336772317928,-1.7829552555226562,-3.3834905021157997,-4.268863563341307,1.5425029034239528,-1.0687027150448558,-0.4406725374805639,0.8334114100136134,0.6403913115688246,-4.084134804600337,0.7435805983713122,-10.652517782235176,4.442347263031721,0.1610445547055919,2.0113037004530705,-1.5691669193795534,-0.06585404666511996,1.6277044477865146
771,0,2.8474153467072347,-5.113575695058515,-0.8551817497134268,-3.1189107720369527,0.5953833816943461,-0.7576443126891267,-0.8479265848616003,1.3970923117541239,-0.9379095642632146,-0.8401115202401627,-1.6930550185028468,-4.767753896399022,-4.767698229962163,2.3006547890283167,2.360993433609221,2.2255238176562706,-0.2589560180918441,-4.423346666397322,2.6847582308090834,1.9642673615975226,-0.5266128350382914,0.6547483494616558,-4.062898529212918,7.645107618824531,-0.6930703896346567,0.41427896700693867,-1.4196501744011578,-1.366478194526233,-1.0420646802221956,1.228126414080355
772,0,-1.0414824365163358,-5.0066249800430125,1.1196565098355553,2.611624341386611,0.19189038057970154,0.6481448243788656,1.5695903450617128,0.6314014179741849,-3.2851677103912635,-1.1856856095709427,-0.908630853624934,3.1664312272719015,-0.8382464642391886,5.724603508950751,-5.342430124256757,-1.286886135063773,1.7195185487691038,-1.6591176243605927,-0.4765988645686118,3.0025262331311535,-3.8640755104853457,0.24463582460198877,-1.1683527374590073,1.1279250002668306,-0.05519544005189467,1.7974323461778585,-0.3946282290818143,-1.335171268069423,0.4230021895738484,0.24964865278691345
773,1,-0.6420027336913445,-3.20009723094443,1.1198156557328431,-0.7777242966379979,-0.27866950613499664,-0.8870817533480001,-2.949670275996818,0.2818325364101605,-6.833274793455125,2.0779991906110125,-0.2131587613540872,0.7307018503320057,2.3434394880317617,0.5066553848505082,-2.0739191884705694,2.429355386971855,2.0120636070629447,-1.1462468482858914,2.187696319066848,0.8226071103915394,-1.649365946105168,-0.5399607134903036,-0.28532679293122,-2.258607542518301,-1.0793645650704118,0.41776906469815345,0.9866558708496623,-1.1722641121710586,1.0582575812675734,0.18271907982794655
774,0,-3.160000232814198,-1.6067360080376296,-0.46186466374535917,6.832396191349839,-0.4077051354041965,-1.1148556576682198,0.9620690589467918,0.29324823447597936,4.31706518093781,-0.2911767493885363,-1.3746295552140768,2.3140859008674073,2.084663843620581,-0.27480702118220146,-8.696204464224284,-1.5527259224174221,3.190124054027097,-1.2443341796307401,-4.058035416347188,4.24946704968805,3.3678503163056326,-3.8427196373280994,5.470477001374401,-19.126307471200473,5.0992167745136205,-0.5211091751571222,-0.5510071202333741,-1.0005976954150735,0.8093416433102855,0.16186747632694692
775,2,-0.5943863069351155,2.378001285516802,-0.9108681540307187,3.040364598971585,-1.7447482153122127,-0.6101424253917951,-0.27390391189119445,-0.6429749555455461,-1.6213084209518367,-0.05936162527875752,-1.6460137073578278,4.282275629809608,1.2644083728654452,3.921676947750845,0.8524215912352552,-3.80315833575758,4.892978933638419,0.7021885752545408,-4.806712395930477,-1.9668059782341363,-2.7765569995499617,-0.9463478778691664,4.456158978660412,-1.148879238181405,-0.5413855696537851,1.8121493099731707,-1.7648724583149924,-0.9643465127955283,-0.9128093895225723,-0.40891784676561227
776,1,0.008117023582706856,0.6864821970802447,0.8485129037627109,-0.7380184614388102,-0.1087072052495211,0.670287988329062,0.06946247865530455,0.8124760863903177,-1.4812177662247894,1.271714730726917,-0.026372451581208156,0.9983035850613436,0.4052543503917655,0.238970113867124,-2.298790792151346,1.8673971466061712,2.0924173839990394,-1.2207826180473298,-0.39304959545016604,1.6727962710747684,1.3545691991470077,0.20836595149688877,0.3463062303319769,-3.9173395636419444,0.5489949152009003,0.27066065622325575,-0.8145440426276447,-0.5132778088469772,0.6270387768792598,-0.15776845614659082
